Sample name,Population name,Superpopulation code
HG00663,Southern Han Chinese,EAS
HG00566,Southern Han Chinese,EAS
HG00675,Southern Han Chinese,EAS
HG00580,Southern Han Chinese,EAS
HG00699,Southern Han Chinese,EAS
HG00707,Southern Han Chinese,EAS
HG00732,Puerto Rican,AMR
HG00593,Southern Han Chinese,EAS
HG00737,Puerto Rican,AMR
HG00598,Southern Han Chinese,EAS
HG00864,Dai Chinese,EAS
HG00613,Southern Han Chinese,EAS
HG00650,Southern Han Chinese,EAS
HG00620,Southern Han Chinese,EAS
HG00625,Southern Han Chinese,EAS
HG00662,Southern Han Chinese,EAS
HG00632,Southern Han Chinese,EAS
HG00674,Southern Han Chinese,EAS
HG00637,Puerto Rican,AMR
HG00693,Southern Han Chinese,EAS
HG01089,Puerto Rican,AMR
HG00698,Southern Han Chinese,EAS
HG00701,Southern Han Chinese,EAS
HG01104,Puerto Rican,AMR
HG01111,Puerto Rican,AMR
HG01177,Puerto Rican,AMR
HG01130,Colombian,AMR
HG01046,Dai Chinese,EAS
HG01191,Puerto Rican,AMR
HG01204,Puerto Rican,AMR
HG01058,Puerto Rican,AMR
HG01242,Puerto Rican,AMR
HG01060,Puerto Rican,AMR
HG01247,Puerto Rican,AMR
HG01072,Puerto Rican,AMR
HG01088,Puerto Rican,AMR
HG01077,Puerto Rican,AMR
HG01095,Puerto Rican,AMR
HG01325,Puerto Rican,AMR
HG01344,Colombian,AMR
HG01108,Puerto Rican,AMR
HG01110,Puerto Rican,AMR
HG01351,Colombian,AMR
HG01122,Colombian,AMR
HG01356,Colombian,AMR
HG01134,Colombian,AMR
HG01363,Colombian,AMR
HG01139,Colombian,AMR
HG00592,Southern Han Chinese,EAS
HG01281,Colombian,AMR
HG01286,Puerto Rican,AMR
HG00629,Southern Han Chinese,EAS
HG01414,Puerto Rican,AMR
HG00631,Southern Han Chinese,EAS
HG01438,Colombian,AMR
HG01312,Puerto Rican,AMR
HG01440,Colombian,AMR
HG01348,Colombian,AMR
HG01350,Colombian,AMR
HG01464,Colombian,AMR
HG01503,Iberian,EUR
HG01362,Colombian,AMR
HG01510,Iberian,EUR
HG01254,Colombian,AMR
HG01515,Iberian,EUR
HG01259,Colombian,AMR
HG01522,Iberian,EUR
HG01527,Iberian,EUR
HG01596,Kinh Vietnamese,EAS
HG01280,Colombian,AMR
HG01305,Puerto Rican,AMR
HG01052,Puerto Rican,AMR
HG01565,Peruvian,AMR
HG01064,Puerto Rican,AMR
HG01069,Puerto Rican,AMR
HG01577,Peruvian,AMR
HG01589,Punjabi,SAS
HG01083,Puerto Rican,AMR
HG01471,Colombian,AMR
HG01488,Colombian,AMR
HG01571,Peruvian,AMR
HG01583,Punjabi,SAS
HG01495,Colombian,AMR
HG01413,Puerto Rican,AMR
HG01623,Iberian,EUR
HG01432,Colombian,AMR
HG01628,Iberian,EUR
HG01437,Colombian,AMR
HG01630,Iberian,EUR
HG01444,Colombian,AMR
HG01673,Iberian,EUR
HG01456,Colombian,AMR
HG01678,Iberian,EUR
HG01680,Iberian,EUR
HG01685,Iberian,EUR
HG01507,Iberian,EUR
HG01697,Iberian,EUR
HG01700,Iberian,EUR
HG01519,Iberian,EUR
HG01375,Colombian,AMR
HG01521,Iberian,EUR
HG01402,Puerto Rican,AMR
HG01704,Iberian,EUR
HG01705,Iberian,EUR
HG01709,Iberian,EUR
HG01747,Iberian,EUR
HG01762,Iberian,EUR
HG01761,Iberian,EUR
HG02006,Peruvian,AMR
HG01766,Iberian,EUR
HG02013,African Caribbean,AFR
HG01374,Colombian,AMR
HG02020,Kinh Vietnamese,EAS
HG01393,Puerto Rican,AMR
HG02025,Kinh Vietnamese,EAS
HG01398,Puerto Rican,AMR
HG02032,Kinh Vietnamese,EAS
HG01468,Colombian,AMR
HG02049,Kinh Vietnamese,EAS
HG02051,African Caribbean,AFR
HG01494,Colombian,AMR
HG02070,Kinh Vietnamese,EAS
HG01595,Kinh Vietnamese,EAS
HG02075,Kinh Vietnamese,EAS
HG01603,Iberian,EUR
HG01863,Kinh Vietnamese,EAS
HG01608,Iberian,EUR
HG01868,Kinh Vietnamese,EAS
HG01610,Iberian,EUR
HG01870,Kinh Vietnamese,EAS
HG01615,Iberian,EUR
HG01882,African Caribbean,AFR
HG01894,African Caribbean,AFR
HG01672,Iberian,EUR
HG01914,African Caribbean,AFR
HG01684,Iberian,EUR
HG01921,Peruvian,AMR
HG02012,African Caribbean,AFR
HG01933,Peruvian,AMR
HG02017,Kinh Vietnamese,EAS
HG02029,Kinh Vietnamese,EAS
HG01945,Peruvian,AMR
HG02031,Kinh Vietnamese,EAS
HG01767,Iberian,EUR
HG02048,Kinh Vietnamese,EAS
HG02050,Kinh Vietnamese,EAS
HG01779,Iberian,EUR
HG01781,Iberian,EUR
HG02067,Kinh Vietnamese,EAS
HG01786,Iberian,EUR
HG02079,Kinh Vietnamese,EAS
HG01988,African Caribbean,AFR
HG01990,African Caribbean,AFR
HG01956,African Caribbean,AFR
HG01970,Peruvian,AMR
HG01971,Peruvian,AMR
HG01976,Peruvian,AMR
HG01862,Kinh Vietnamese,EAS
HG01798,Dai Chinese,EAS
HG01867,Kinh Vietnamese,EAS
HG01801,Dai Chinese,EAS
HG01874,Kinh Vietnamese,EAS
HG01806,Dai Chinese,EAS
HG01879,African Caribbean,AFR
HG01813,Dai Chinese,EAS
HG01844,Kinh Vietnamese,EAS
HG01886,African Caribbean,AFR
HG01849,Kinh Vietnamese,EAS
HG01851,Kinh Vietnamese,EAS
HG01932,Peruvian,AMR
HG02239,Iberian,EUR
HG01944,Peruvian,AMR
HG02253,Peruvian,AMR
HG01893,Peruvian,AMR
HG02260,Peruvian,AMR
HG01918,Peruvian,AMR
HG02188,Dai Chinese,EAS
HG01773,Iberian,EUR
HG02190,Dai Chinese,EAS
HG02215,British,EUR
HG01785,Iberian,EUR
HG01817,Dai Chinese,EAS
HG02152,Dai Chinese,EAS
HG01843,Kinh Vietnamese,EAS
HG02164,Dai Chinese,EAS
HG01848,Kinh Vietnamese,EAS
HG02169,Dai Chinese,EAS
HG01850,Kinh Vietnamese,EAS
HG02176,Dai Chinese,EAS
HG01855,Kinh Vietnamese,EAS
HG02082,Kinh Vietnamese,EAS
HG01982,Peruvian,AMR
HG02087,Kinh Vietnamese,EAS
HG02102,Peruvian,AMR
HG01797,Dai Chinese,EAS
HG02107,African Caribbean,AFR
HG01800,Dai Chinese,EAS
HG02304,Peruvian,AMR
HG01805,Dai Chinese,EAS
HG02309,African Caribbean,AFR
HG01812,Dai Chinese,EAS
HG02081,Kinh Vietnamese,EAS
HG02323,African Caribbean,AFR
HG02086,Kinh Vietnamese,EAS
HG02330,African Caribbean,AFR
HG02121,Kinh Vietnamese,EAS
HG02113,Kinh Vietnamese,EAS
HG02334,African Caribbean,AFR
HG02133,Kinh Vietnamese,EAS
HG02339,African Caribbean,AFR
HG02138,Kinh Vietnamese,EAS
HG02353,Dai Chinese,EAS
HG02140,Kinh Vietnamese,EAS
HG02358,Dai Chinese,EAS
HG02360,Dai Chinese,EAS
HG02277,Peruvian,AMR
HG02284,African Caribbean,AFR
HG02233,Iberian,EUR
HG02238,Iberian,EUR
HG02373,Dai Chinese,EAS
HG02252,Peruvian,AMR
HG02385,Dai Chinese,EAS
HG02144,African Caribbean,AFR
HG02392,Dai Chinese,EAS
HG02151,Dai Chinese,EAS
HG02397,Dai Chinese,EAS
HG02156,Dai Chinese,EAS
HG02549,African Caribbean,AFR
HG02168,Dai Chinese,EAS
HG02170,Dai Chinese,EAS
HG02568,Gambian Mandinka,AFR
HG02570,Gambian Mandinka,AFR
HG02308,African Caribbean,AFR
HG02315,African Caribbean,AFR
HG02582,Gambian Mandinka,AFR
HG02322,African Caribbean,AFR
HG02594,Gambian Mandinka,AFR
HG02283,African Caribbean,AFR
HG02784,Punjabi,SAS
HG02789,Punjabi,SAS
HG02182,Dai Chinese,EAS
HG02187,Dai Chinese,EAS
HG02804,Gambian Mandinka,AFR
HG02219,Iberian,EUR
HG02221,Iberian,EUR
HG02811,Gambian Mandinka,AFR
HG02816,Gambian Mandinka,AFR
HG02384,Dai Chinese,EAS
HG02455,African Caribbean,AFR
HG02389,Dai Chinese,EAS
HG02462,Gambian Mandinka,AFR
HG02391,Dai Chinese,EAS
HG02396,Dai Chinese,EAS
HG02481,African Caribbean,AFR
HG02493,Punjabi,SAS
HG02137,Kinh Vietnamese,EAS
HG02688,Punjabi,SAS
HG02733,Punjabi,SAS
HG02690,Punjabi,SAS
HG02703,Gambian Mandinka,AFR
HG02757,Gambian Mandinka,AFR
HG02715,Gambian Mandinka,AFR
HG02722,Gambian Mandinka,AFR
HG02769,Gambian Mandinka,AFR
HG02727,Punjabi,SAS
HG02771,Gambian Mandinka,AFR
HG02614,Gambian Mandinka,AFR
HG02783,Punjabi,SAS
HG02621,Gambian Mandinka,AFR
HG02461,Gambian Mandinka,AFR
HG02645,Gambian Mandinka,AFR
HG02652,Punjabi,SAS
HG02734,Punjabi,SAS
HG02485,African Caribbean,AFR
HG02760,Gambian Mandinka,AFR
HG02772,Gambian Mandinka,AFR
HG02657,Punjabi,SAS
HG02790,Punjabi,SAS
HG02676,Gambian Mandinka,AFR
HG02808,Gambian Mandinka,AFR
HG02810,Gambian Mandinka,AFR
HG02501,African Caribbean,AFR
HG02513,Kinh Vietnamese,EAS
HG02555,African Caribbean,AFR
HG02562,Gambian Mandinka,AFR
HG02537,African Caribbean,AFR
HG02405,Dai Chinese,EAS
HG02574,Gambian Mandinka,AFR
HG02429,African Caribbean,AFR
HG02586,Gambian Mandinka,AFR
HG02436,African Caribbean,AFR
HG02601,Punjabi,SAS
HG02450,African Caribbean,AFR
HG02613,Gambian Mandinka,AFR
HG02854,Gambian Mandinka,AFR
HG02620,Gambian Mandinka,AFR
HG02861,Gambian Mandinka,AFR
HG02878,Gambian Mandinka,AFR
HG02649,Punjabi,SAS
HG02885,Gambian Mandinka,AFR
HG02651,Punjabi,SAS
HG02675,Gambian Mandinka,AFR
HG02943,Esan,AFR
HG02682,Punjabi,SAS
HG02979,Esan,AFR
HG02687,Punjabi,SAS
HG02981,Esan,AFR
HG02694,Punjabi,SAS
HG03009,Bengali,SAS
HG02699,Punjabi,SAS
HG03016,Punjabi,SAS
HG02702,Gambian Mandinka,AFR
HG02721,Gambian Mandinka,AFR
HG03028,Gambian Mandinka,AFR
HG02497,African Caribbean,AFR
HG02505,African Caribbean,AFR
HG03078,Mende,AFR
HG02512,Kinh Vietnamese,EAS
HG03085,Mende,AFR
HG02536,African Caribbean,AFR
HG02409,Dai Chinese,EAS
HG03100,Esan,AFR
HG03105,Esan,AFR
HG02442,African Caribbean,AFR
HG03237,Punjabi,SAS
HG02839,Gambian Mandinka,AFR
HG03268,Esan,AFR
HG02860,Gambian Mandinka,AFR
HG03270,Esan,AFR
HG02884,Gambian Mandinka,AFR
HG03054,Mende,AFR
HG02891,Gambian Mandinka,AFR
HG03061,Mende,AFR
HG02896,Gambian Mandinka,AFR
HG03066,Mende,AFR
HG02923,Esan,AFR
HG03073,Mende,AFR
HG03112,Esan,AFR
HG03212,Mende,AFR
HG03117,Esan,AFR
HG03224,Mende,AFR
HG03124,Esan,AFR
HG03129,Esan,AFR
HG03193,Esan,AFR
HG03198,Esan,AFR
HG03027,Gambian Mandinka,AFR
HG03225,Mende,AFR
HG03136,Esan,AFR
HG03039,Gambian Mandinka,AFR
HG03162,Esan,AFR
HG03046,Gambian Mandinka,AFR
HG02974,Esan,AFR
HG03058,Mende,AFR
HG03369,Esan,AFR
HG03060,Mende,AFR
HG03376,Mende,AFR
HG03072,Mende,AFR
HG03077,Mende,AFR
HG03388,Mende,AFR
HG03084,Mende,AFR
HG03091,Mende,AFR
HG03096,Mende,AFR
HG03491,Punjabi,SAS
HG03511,Esan,AFR
HG03015,Punjabi,SAS
HG03022,Punjabi,SAS
HG03624,Punjabi,SAS
HG03629,Punjabi,SAS
HG03130,Esan,AFR
HG03631,Punjabi,SAS
HG03135,Esan,AFR
HG03636,Punjabi,SAS
HG03159,Esan,AFR
HG03410,Mende,AFR
HG03439,Mende,AFR
HG03109,Esan,AFR
HG03446,Mende,AFR
HG03111,Esan,AFR
HG03458,Mende,AFR
HG03123,Esan,AFR
HG03460,Mende,AFR
HG02947,Esan,AFR
HG03472,Mende,AFR
HG02973,Esan,AFR
HG03547,Mende,AFR
HG03166,Esan,AFR
HG03559,Mende,AFR
HG03578,Mende,AFR
HG03294,Esan,AFR
HG03515,Esan,AFR
HG03539,Gambian Mandinka,AFR
HG03558,Mende,AFR
HG03585,Bengali,SAS
HG03565,Mende,AFR
HG03600,Bengali,SAS
HG03452,Mende,AFR
HG03464,Mende,AFR
HG03469,Mende,AFR
HG03787,Telugu,SAS
HG03476,Mende,AFR
HG03488,Punjabi,SAS
HG03802,Bengali,SAS
HG03490,Punjabi,SAS
HG03744,Tamil,SAS
HG03394,Mende,AFR
HG03756,Tamil,SAS
HG03869,Telugu,SAS
HG03871,Telugu,SAS
HG03419,Mende,AFR
HG03433,Mende,AFR
HG03888,Tamil,SAS
HG03890,Tamil,SAS
HG03445,Mende,AFR
HG03895,Tamil,SAS
HG03572,Mende,AFR
HG03643,Tamil,SAS
HG03577,Mende,AFR
HG03667,Punjabi,SAS
HG03589,Bengali,SAS
HG03679,Tamil,SAS
HG03681,Tamil,SAS
HG03267,Esan,AFR
HG03706,Punjabi,SAS
HG03279,Esan,AFR
HG03713,Telugu,SAS
HG03718,Telugu,SAS
HG03298,Esan,AFR
HG03720,Telugu,SAS
HG03301,Esan,AFR
HG03363,Esan,AFR
HG03838,Tamil,SAS
HG03370,Esan,AFR
HG03382,Mende,AFR
HG03857,Tamil,SAS
HG03864,Telugu,SAS
HG03313,Esan,AFR
HG03770,Telugu,SAS
HG03351,Esan,AFR
HG03775,Telugu,SAS
HG03604,Bengali,SAS
HG03782,Telugu,SAS
HG03611,Bengali,SAS
HG03686,Tamil,SAS
HG03616,Bengali,SAS
HG03693,Tamil,SAS
HG03779,Telugu,SAS
HG03698,Tamil,SAS
HG03781,Telugu,SAS
HG03786,Telugu,SAS
HG03814,Bengali,SAS
HG03793,Bengali,SAS
HG03821,Bengali,SAS
HG03826,Bengali,SAS
HG03833,Bengali,SAS
HG03832,Bengali,SAS
HG04076,Telugu,SAS
HG03837,Tamil,SAS
HG04090,Telugu,SAS
HG03844,Tamil,SAS
HG03849,Tamil,SAS
HG03851,Tamil,SAS
HG03856,Tamil,SAS
HG04134,Bengali,SAS
HG03697,Tamil,SAS
HG04209,Telugu,SAS
HG03705,Punjabi,SAS
HG04211,Telugu,SAS
HG03717,Telugu,SAS
HG04216,Telugu,SAS
HG03755,Tamil,SAS
HG03762,Punjabi,SAS
HG04235,Telugu,SAS
HG03767,Punjabi,SAS
HG03774,Telugu,SAS
HG03908,Bengali,SAS
HG03910,Bengali,SAS
HG03642,Tamil,SAS
HG03922,Bengali,SAS
HG03863,Telugu,SAS
HG04141,Bengali,SAS
HG03868,Telugu,SAS
HG04146,Bengali,SAS
HG03870,Telugu,SAS
HG04153,Bengali,SAS
HG03875,Telugu,SAS
HG04158,Bengali,SAS
HG03882,Telugu,SAS
HG03887,Tamil,SAS
HG03953,Tamil,SAS
HG03673,Tamil,SAS
HG03960,Telugu,SAS
HG03680,Tamil,SAS
HG03965,Telugu,SAS
HG03685,Tamil,SAS
HG03692,Tamil,SAS
HG03977,Telugu,SAS
HG03729,Telugu,SAS
HG03989,Tamil,SAS
HG03731,Telugu,SAS
HG03991,Tamil,SAS
HG03736,Tamil,SAS
HG04002,Telugu,SAS
HG03743,Tamil,SAS
HG04014,Telugu,SAS
HG03750,Tamil,SAS
HG04019,Telugu,SAS
HG04026,Telugu,SAS
HG04033,Tamil,SAS
HG04177,Bengali,SAS
HG04063,Telugu,SAS
HG04070,Telugu,SAS
HG04189,Bengali,SAS
HG04075,Tamil,SAS
HG04094,Telugu,SAS
HG04099,Tamil,SAS
HG03934,Bengali,SAS
HG04107,Tamil,SAS
HG03941,Bengali,SAS
HG04038,Tamil,SAS
HG03990,Tamil,SAS
HG03995,Tamil,SAS
NA12828,Northern European,EUR
HG04001,Telugu,SAS
NA12830,Northern European,EUR
HG04006,Tamil,SAS
NA12842,Northern European,EUR
HG04018,Telugu,SAS
NA12873,Northern European,EUR
HG04020,Telugu,SAS
NA12878,Northern European,EUR
HG03894,Tamil,SAS
HG03902,Bengali,SAS
NA18489,Yoruba,AFR
HG03907,Bengali,SAS
NA18504,Yoruba,AFR
HG03914,Bengali,SAS
HG04195,Bengali,SAS
NA18511,Yoruba,AFR
NA18516,Yoruba,AFR
HG04210,Tamil,SAS
HG04164,Bengali,SAS
NA11832,Northern European,EUR
HG04171,Bengali,SAS
HG04176,Bengali,SAS
NA11894,Northern European,EUR
HG04183,Bengali,SAS
NA11919,Northern European,EUR
HG04188,Bengali,SAS
NA11933,Northern European,EUR
NA11995,Northern European,EUR
HG04140,Bengali,SAS
NA12006,Northern European,EUR
HG04152,Bengali,SAS
NA12044,Northern European,EUR
HG03919,Bengali,SAS
HG03926,Bengali,SAS
NA12234,Northern European,EUR
HG03940,Bengali,SAS
HG03945,Tamil,SAS
NA12272,Northern European,EUR
HG03969,Telugu,SAS
NA18523,Yoruba,AFR
HG03971,Telugu,SAS
NA18528,Han Chinese,EAS
HG03976,Telugu,SAS
NA18530,Han Chinese,EAS
HG04025,Telugu,SAS
NA18535,Han Chinese,EAS
NA18542,Han Chinese,EAS
HG04056,Telugu,SAS
NA18547,Han Chinese,EAS
NA18559,Han Chinese,EAS
NA18508,Yoruba,AFR
NA18561,Han Chinese,EAS
NA18510,Yoruba,AFR
NA18566,Han Chinese,EAS
NA18573,Han Chinese,EAS
NA18522,Yoruba,AFR
NA18592,Han Chinese,EAS
NA18527,Han Chinese,EAS
NA18597,Han Chinese,EAS
NA18534,Han Chinese,EAS
NA18605,Han Chinese,EAS
NA18539,Han Chinese,EAS
NA18612,Han Chinese,EAS
NA18541,Han Chinese,EAS
NA18617,Han Chinese,EAS
NA18546,Han Chinese,EAS
NA18624,Han Chinese,EAS
NA18553,Han Chinese,EAS
NA18876,Yoruba,AFR
NA18558,Han Chinese,EAS
NA18908,Yoruba,AFR
NA18560,Han Chinese,EAS
NA18910,Yoruba,AFR
NA18565,Han Chinese,EAS
NA18915,Yoruba,AFR
NA18572,Han Chinese,EAS
NA18934,Yoruba,AFR
NA18933,Yoruba,AFR
NA18939,Japanese,EAS
NA18940,Japanese,EAS
NA18941,Japanese,EAS
NA18945,Japanese,EAS
NA18946,Japanese,EAS
NA18952,Japanese,EAS
NA18953,Japanese,EAS
NA18957,Japanese,EAS
NA18960,Japanese,EAS
NA18964,Japanese,EAS
NA18629,Han Chinese,EAS
NA18969,Japanese,EAS
NA18631,Han Chinese,EAS
NA18971,Japanese,EAS
NA18636,Han Chinese,EAS
NA18976,Japanese,EAS
NA18643,Han Chinese,EAS
NA18983,Japanese,EAS
NA18648,Han Chinese,EAS
NA18988,Japanese,EAS
NA18749,Han Chinese,EAS
NA18990,Japanese,EAS
NA18995,Japanese,EAS
NA19001,Japanese,EAS
NA19006,Japanese,EAS
NA18864,Yoruba,AFR
NA18871,Yoruba,AFR
NA11829,Northern European,EUR
NA12342,Northern European,EUR
NA11831,Northern European,EUR
NA12347,Northern European,EUR
NA11843,Northern European,EUR
NA12400,Northern European,EUR
NA11881,Northern European,EUR
NA11893,Northern European,EUR
NA11918,Northern European,EUR
NA11920,Northern European,EUR
NA12760,Northern European,EUR
NA11932,Northern European,EUR
NA12777,Northern European,EUR
NA11994,Northern European,EUR
NA18965,Japanese,EAS
NA12005,Northern European,EUR
NA18972,Japanese,EAS
NA12043,Northern European,EUR
NA18977,Japanese,EAS
NA18577,Han Chinese,EAS
NA18984,Japanese,EAS
NA18591,Han Chinese,EAS
NA18989,Japanese,EAS
NA18596,Han Chinese,EAS
NA18991,Japanese,EAS
NA18609,Han Chinese,EAS
NA19002,Japanese,EAS
NA18611,Han Chinese,EAS
NA19007,Japanese,EAS
NA18616,Han Chinese,EAS
NA19019,Luhya,AFR
NA18623,Han Chinese,EAS
NA19026,Luhya,AFR
NA18628,Han Chinese,EAS
NA06984,Northern European,EUR
NA18630,Han Chinese,EAS
NA06989,Northern European,EUR
NA18635,Han Chinese,EAS
NA18642,Han Chinese,EAS
NA18647,Han Chinese,EAS
NA18748,Han Chinese,EAS
NA18856,Yoruba,AFR
NA12776,Northern European,EUR
NA12815,Northern European,EUR
NA12827,Northern European,EUR
NA19108,Yoruba,AFR
NA12872,Northern European,EUR
NA12889,Northern European,EUR
NA18488,Yoruba,AFR
NA19141,Yoruba,AFR
NA12144,Northern European,EUR
NA19146,Yoruba,AFR
NA12156,Northern European,EUR
NA19153,Yoruba,AFR
NA19160,Yoruba,AFR
NA12283,Northern European,EUR
NA19172,Yoruba,AFR
NA12341,Northern European,EUR
NA19184,Yoruba,AFR
NA19189,Yoruba,AFR
NA07051,Northern European,EUR
NA07056,Northern European,EUR
NA19317,Luhya,AFR
NA07347,Northern European,EUR
NA19324,Luhya,AFR
NA19331,Luhya,AFR
NA19350,Luhya,AFR
NA19355,Luhya,AFR
HG04222,Telugu,SAS
NA19374,Luhya,AFR
HG04227,Tamil,SAS
NA19379,Luhya,AFR
HG04239,Telugu,SAS
NA19393,Luhya,AFR
NA07037,Northern European,EUR
NA19398,Luhya,AFR
NA19401,Luhya,AFR
NA18868,Yoruba,AFR
NA18870,Yoruba,AFR
NA19437,Luhya,AFR
NA18907,Yoruba,AFR
NA19449,Luhya,AFR
NA19451,Luhya,AFR
NA19456,Luhya,AFR
NA19463,Luhya,AFR
NA19152,Yoruba,AFR
NA19468,Luhya,AFR
NA19171,Yoruba,AFR
NA19475,Luhya,AFR
NA19190,Yoruba,AFR
NA19658,Mexican,AMR
NA19210,Yoruba,AFR
NA19222,Yoruba,AFR
NA19747,Mexican,AMR
NA19239,Yoruba,AFR
NA19759,Mexican,AMR
NA19309,Luhya,AFR
NA19761,Mexican,AMR
NA19316,Luhya,AFR
NA19773,Mexican,AMR
NA19323,Luhya,AFR
NA19328,Luhya,AFR
NA19780,Mexican,AMR
NA19347,Luhya,AFR
NA19785,Mexican,AMR
NA19792,Mexican,AMR
NA19378,Luhya,AFR
NA19380,Luhya,AFR
NA19901,African SW,AFR
NA19385,Luhya,AFR
NA19397,Luhya,AFR
NA19429,Luhya,AFR
NA19920,African SW,AFR
NA19431,Luhya,AFR
NA19982,African SW,AFR
NA19436,Luhya,AFR
NA19443,Luhya,AFR
NA20282,African SW,AFR
NA19448,Luhya,AFR
NA19455,Luhya,AFR
NA19684,Mexican,AMR
NA19462,Luhya,AFR
NA19704,African SW,AFR
NA19467,Luhya,AFR
NA19711,African SW,AFR
NA19474,Luhya,AFR
NA19716,Mexican,AMR
NA19652,Mexican,AMR
NA19723,Mexican,AMR
NA19657,Mexican,AMR
NA19664,Mexican,AMR
NA19669,Mexican,AMR
NA19676,Mexican,AMR
NA19204,Yoruba,AFR
NA19020,Luhya,AFR
NA19209,Yoruba,AFR
NA19025,Luhya,AFR
NA19037,Luhya,AFR
NA19223,Yoruba,AFR
NA19044,Luhya,AFR
NA19235,Yoruba,AFR
NA19056,Japanese,EAS
NA19247,Yoruba,AFR
NA19063,Japanese,EAS
NA19068,Japanese,EAS
NA19038,Luhya,AFR
NA19070,Japanese,EAS
NA19057,Japanese,EAS
NA19075,Japanese,EAS
NA19064,Japanese,EAS
NA19082,Japanese,EAS
NA19076,Japanese,EAS
NA19087,Japanese,EAS
NA19083,Japanese,EAS
NA19088,Japanese,EAS
NA19835,African SW,AFR
NA19090,Japanese,EAS
NA19900,African SW,AFR
NA19095,Yoruba,AFR
NA20287,African SW,AFR
NA19917,African SW,AFR
NA20294,African SW,AFR
NA20299,African SW,AFR
NA20314,African SW,AFR
NA20281,African SW,AFR
NA19746,Mexican,AMR
NA20340,African SW,AFR
NA19758,Mexican,AMR
NA20787,Toscani,EUR
NA20799,Toscani,EUR
NA20802,Toscani,EUR
NA19777,Mexican,AMR
NA20807,Toscani,EUR
NA20814,Toscani,EUR
NA19789,Mexican,AMR
NA20819,Toscani,EUR
NA20821,Toscani,EUR
NA20826,Toscani,EUR
NA19099,Yoruba,AFR
NA20845,Gujarati,SAS
NA19102,Yoruba,AFR
NA20852,Gujarati,SAS
NA19107,Yoruba,AFR
NA19114,Yoruba,AFR
NA20357,African SW,AFR
NA19119,Yoruba,AFR
NA19121,Yoruba,AFR
NA20504,Toscani,EUR
NA19138,Yoruba,AFR
